2021-01-05 14:51:06.611 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2021-01-05 14:51:06.612 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-01-05 14:51:06.613 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2021-01-05 14:51:06.695 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-01-05 14:51:06.695 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1373 ms
2021-01-05 14:51:07.841 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-01-05 14:51:07.968 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2021-01-05 14:51:07.969 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2021-01-05 14:51:07.969 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2021-01-05 14:51:07.969 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2021-01-05 14:51:08.091 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2021-01-05 14:51:08.130 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2021-01-05 14:51:08.132 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-01-05 14:51:08.147 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-01-05 14:51:08.182 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-01-05 14:51:08.346 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: addUsingPOST_1
2021-01-05 14:51:08.348 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_1
2021-01-05 14:51:08.380 [main] INFO  com.wechat.program.app.ProgramAppApplication - Started ProgramAppApplication in 3.739 seconds (JVM running for 4.389)
2021-01-05 14:52:52.958 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-01-05 14:52:52.958 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-01-05 14:52:52.964 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2021-01-05 14:52:53.004 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Starting...
2021-01-05 14:52:53.262 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Start completed.
2021-01-05 14:52:53.366 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=2, status=0, pauseNum=1, pauseTime=Tue Jan 05 14:41:05 CST 2021, pauseTotalTime=0, recordTime=Tue Jan 05 14:38:59 CST 2021, remainingTime=null)
2021-01-05 14:52:53.367 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 14:52:53.368 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第1次暂停结束，本次暂停: 708 秒
2021-01-05 14:52:53.408 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=2, status=1, pauseNum=1, pauseTime=Tue Jan 05 14:41:05 CST 2021, pauseTotalTime=708, recordTime=Tue Jan 05 14:52:53 CST 2021, remainingTime=null)
2021-01-05 14:52:56.111 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=2, status=1, pauseNum=1, pauseTime=Tue Jan 05 14:41:05 CST 2021, pauseTotalTime=708, recordTime=Tue Jan 05 14:52:53 CST 2021, remainingTime=null)
2021-01-05 14:52:56.111 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 14:52:56.112 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 2
2021-01-05 14:52:56.137 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=2, status=0, pauseNum=2, pauseTime=Tue Jan 05 14:52:56 CST 2021, pauseTotalTime=708, recordTime=Tue Jan 05 14:52:53 CST 2021, remainingTime=null)
2021-01-05 15:01:52.320 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Shutdown initiated...
2021-01-05 15:01:52.328 [SpringContextShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Shutdown completed.
2021-01-05 15:01:59.809 [main] INFO  com.wechat.program.app.ProgramAppApplication - Starting ProgramAppApplication on YanjiedeMBP-2 with PID 13736 (/Users/yanjietu/Documents/java/program_app/target/classes started by yanjietu in /Users/yanjietu/Documents/java/program_app)
2021-01-05 15:01:59.814 [main] INFO  com.wechat.program.app.ProgramAppApplication - No active profile set, falling back to default profiles: default
2021-01-05 15:02:01.152 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2021-01-05 15:02:01.161 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2021-01-05 15:02:01.162 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-01-05 15:02:01.162 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.38]
2021-01-05 15:02:01.248 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-01-05 15:02:01.248 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1357 ms
2021-01-05 15:02:02.480 [main] INFO  s.d.s.w.PropertySourcedRequestMappingHandlerMapping - Mapped URL path [/v2/api-docs] onto method [springfox.documentation.swagger2.web.Swagger2Controller#getDocumentation(String, HttpServletRequest)]
2021-01-05 15:02:02.618 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2021-01-05 15:02:02.619 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2021-01-05 15:02:02.620 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2021-01-05 15:02:02.620 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2021-01-05 15:02:02.755 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2021-01-05 15:02:02.794 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2021-01-05 15:02:02.795 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2021-01-05 15:02:02.811 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2021-01-05 15:02:02.849 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2021-01-05 15:02:03.003 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: addUsingPOST_1
2021-01-05 15:02:03.005 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: listUsingGET_1
2021-01-05 15:02:03.032 [main] INFO  com.wechat.program.app.ProgramAppApplication - Started ProgramAppApplication in 3.787 seconds (JVM running for 4.519)
2021-01-05 15:02:28.570 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-01-05 15:02:28.571 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-01-05 15:02:28.579 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 8 ms
2021-01-05 15:02:28.637 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Starting...
2021-01-05 15:02:29.002 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - hikaricp - Start completed.
2021-01-05 15:02:47.599 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=20, userId=101, consumptionTime=114, status=0, pauseNum=22, pauseTime=Tue Jan 05 14:25:24 CST 2021, pauseTotalTime=9123, recordTime=Tue Jan 05 14:25:22 CST 2021, remainingTime=null)
2021-01-05 15:02:47.600 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 15:02:47.600 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  20 号桌子, 第22次暂停结束，本次暂停: 2243 秒
2021-01-05 15:02:47.629 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=20, userId=101, consumptionTime=114, status=1, pauseNum=22, pauseTime=Tue Jan 05 14:25:24 CST 2021, pauseTotalTime=11366, recordTime=Tue Jan 05 15:02:47 CST 2021, remainingTime=null)
2021-01-05 15:02:48.629 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=20, userId=101, consumptionTime=114, status=1, pauseNum=22, pauseTime=Tue Jan 05 14:25:24 CST 2021, pauseTotalTime=11366, recordTime=Tue Jan 05 15:02:48 CST 2021, remainingTime=null)
2021-01-05 15:02:48.630 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 15:02:48.631 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 114
2021-01-05 15:02:48.654 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=20, userId=101, consumptionTime=114, status=0, pauseNum=23, pauseTime=Tue Jan 05 15:02:48 CST 2021, pauseTotalTime=11366, recordTime=Tue Jan 05 15:02:48 CST 2021, remainingTime=null)
2021-01-05 15:56:04.304 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=20, userId=101, consumptionTime=114, status=0, pauseNum=23, pauseTime=Tue Jan 05 15:02:49 CST 2021, pauseTotalTime=11366, recordTime=Tue Jan 05 15:02:48 CST 2021, remainingTime=null)
2021-01-05 15:56:04.304 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 15:56:04.305 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  20 号桌子, 第23次暂停结束，本次暂停: 3195 秒
2021-01-05 15:56:04.331 [http-nio-8080-exec-8] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=20, userId=101, consumptionTime=114, status=1, pauseNum=23, pauseTime=Tue Jan 05 15:02:49 CST 2021, pauseTotalTime=14561, recordTime=Tue Jan 05 15:56:04 CST 2021, remainingTime=null)
2021-01-05 16:03:10.298 [http-nio-8080-exec-6] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=20, userId=101, consumptionTime=114, status=1, pauseNum=23, pauseTime=Tue Jan 05 15:02:49 CST 2021, pauseTotalTime=14561, recordTime=Tue Jan 05 15:56:04 CST 2021, remainingTime=null)
2021-01-05 16:03:10.299 [http-nio-8080-exec-6] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:03:10.300 [http-nio-8080-exec-6] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 121
2021-01-05 16:03:10.332 [http-nio-8080-exec-6] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=20, userId=101, consumptionTime=121, status=0, pauseNum=24, pauseTime=Tue Jan 05 16:03:10 CST 2021, pauseTotalTime=14561, recordTime=Tue Jan 05 15:56:04 CST 2021, remainingTime=null)
2021-01-05 16:03:13.950 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=2, status=0, pauseNum=2, pauseTime=Tue Jan 05 14:52:56 CST 2021, pauseTotalTime=708, recordTime=Tue Jan 05 14:52:53 CST 2021, remainingTime=null)
2021-01-05 16:03:13.951 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:03:13.951 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第2次暂停结束，本次暂停: 4217 秒
2021-01-05 16:03:13.984 [http-nio-8080-exec-7] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=2, status=1, pauseNum=2, pauseTime=Tue Jan 05 14:52:56 CST 2021, pauseTotalTime=4925, recordTime=Tue Jan 05 16:03:13 CST 2021, remainingTime=null)
2021-01-05 16:11:24.854 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=2, status=1, pauseNum=2, pauseTime=Tue Jan 05 14:52:56 CST 2021, pauseTotalTime=4925, recordTime=Tue Jan 05 16:03:14 CST 2021, remainingTime=null)
2021-01-05 16:11:24.855 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:11:24.855 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 10
2021-01-05 16:11:24.877 [http-nio-8080-exec-1] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=3, pauseTime=Tue Jan 05 16:11:24 CST 2021, pauseTotalTime=4925, recordTime=Tue Jan 05 16:03:14 CST 2021, remainingTime=null)
2021-01-05 16:11:27.228 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=3, pauseTime=Tue Jan 05 16:11:25 CST 2021, pauseTotalTime=4925, recordTime=Tue Jan 05 16:03:14 CST 2021, remainingTime=null)
2021-01-05 16:11:27.228 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:11:27.228 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第3次暂停结束，本次暂停: 2 秒
2021-01-05 16:11:27.255 [http-nio-8080-exec-2] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=3, pauseTime=Tue Jan 05 16:11:25 CST 2021, pauseTotalTime=4927, recordTime=Tue Jan 05 16:11:27 CST 2021, remainingTime=null)
2021-01-05 16:11:32.709 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=3, pauseTime=Tue Jan 05 16:11:25 CST 2021, pauseTotalTime=4927, recordTime=Tue Jan 05 16:11:27 CST 2021, remainingTime=null)
2021-01-05 16:11:32.710 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:11:32.710 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 10
2021-01-05 16:11:32.731 [http-nio-8080-exec-3] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=4, pauseTime=Tue Jan 05 16:11:32 CST 2021, pauseTotalTime=4927, recordTime=Tue Jan 05 16:11:27 CST 2021, remainingTime=null)
2021-01-05 16:12:09.964 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=4, pauseTime=Tue Jan 05 16:11:33 CST 2021, pauseTotalTime=4927, recordTime=Tue Jan 05 16:11:27 CST 2021, remainingTime=null)
2021-01-05 16:12:09.968 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 1
2021-01-05 16:12:09.968 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus  19 号桌子, 第4次暂停结束，本次暂停: 36 秒
2021-01-05 16:12:09.991 [http-nio-8080-exec-4] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=4, pauseTime=Tue Jan 05 16:11:33 CST 2021, pauseTotalTime=4963, recordTime=Tue Jan 05 16:12:09 CST 2021, remainingTime=null)
2021-01-05 16:12:13.130 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=1, pauseNum=4, pauseTime=Tue Jan 05 16:11:33 CST 2021, pauseTotalTime=4963, recordTime=Tue Jan 05 16:12:10 CST 2021, remainingTime=null)
2021-01-05 16:12:13.130 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0
2021-01-05 16:12:13.131 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 修改状态: 0, 计算之后的消费时长 10
2021-01-05 16:12:13.158 [http-nio-8080-exec-5] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus 非停止appDeskUser详情: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=5, pauseTime=Tue Jan 05 16:12:13 CST 2021, pauseTotalTime=4963, recordTime=Tue Jan 05 16:12:10 CST 2021, remainingTime=null)
2021-01-05 16:12:25.716 [http-nio-8080-exec-6] INFO  c.w.p.app.service.impl.AppDeskUserServiceImpl - updateStatus appDeskUser原信息: AppDeskUser(deskId=19, userId=101, consumptionTime=10, status=0, pauseNum=5, pauseTime=Tue Jan 05 16:12:13 CST 2021, pauseTotalTime=4963, recordTime=Tue Jan 05 16:12:10 CST 2021, remainingTime=null)
